Timestamp,Datos del candidatx,Puesto al que se presenta,Partido,Distrito,Observaciones,Lxs adolescentes pueden recibir anticonceptivos sin el permiso de sus padres. [Estoy:],La educación sexual debe ser parte integral de la enseñanza en todos los niveles. [Estoy:],"El Estado debe garantizar el acceso al aborto legal, seguro y gratuito.  [Estoy:]",Es necesario aumentar el cupo femenino del 30% al 50% en las listas electivas.  [Estoy:],El Estado debe utilizar lenguaje inclusivo en la comunicación pública. [Estoy:],Diputadxs y legisladorxs -  El/la candidatx está en una lista compuesta por: ,La licencia de paternidad debe ser de al menos 1 mes. [Estoy:],Estoy a favor de una jubilación para las amas de casa.  [Estoy:],Redistribuir el trabajo doméstico no remunerado es clave para la igualdad de género. [Estoy:],Es necesario implementar el cupo trans en todos los organismos del Estado. [Estoy:],En la lista en la que se postula hay candidat*s LGBT,El piropo callejero es una forma de acoso.  [Estoy:],Estoy a favor de las licencias laborales por violencia de género. [Estoy:],Es necesario aumentar el presupuesto para combatir la violencia de género. [Estoy:],Adhiere la campaña #MenstruAcción,¿Mencionó en su campaña alguna propuesta para cerrar alguna de las brechas de género existentes?  (si la respuesta es afirmativa mencionar cuál),"¿Realizó en su campaña alguna declaración machista, misógina o en contra de la igualdad de género? (si la respuesta es afirmativa mencionar cuál)",Senadorxs: ¿La lista la encabeza una mujer?,"Observaciones, comentarios, dudas",,FOTO,t1,1,2,3,t2,4,5,6,t3,7,8,9,t4,10,11,t5,12,13,14,15,16,17,Total,Mujer/Varón,edad,Provincia
,Mariano Recalde,Legislador/a,Unidad Ciudadana,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Se abstiene,Entre 40 y 50% de mujeres,En desacuerdo,De acuerdo,Se abstiene,De acuerdo,Sí,De acuerdo,Se abstiene,De acuerdo,No la conoce,,,,,,recalde.jpg,1,1,1,1,0.71,1,0,0.7,0,-1,1,0,1,1,1,0.75,1,0,1,0,0,0,3.5,V,45,CABA
,María Emilia Soria,Diputado/a,Frente Para La Victoria,Río Negro,,Se abstiene,De acuerdo,En desacuerdo,De acuerdo,Se abstiene,Entre 40 y 50% de mujeres,En desacuerdo,Se abstiene,Se abstiene,De acuerdo,No,Se abstiene,De acuerdo,De acuerdo,No la conoce,,,,,,soria.jpg,-0.6,0,1,-1,0.71,1,0,0.7,-0.25,-1,0,0,0,1,-1,0.75,0,1,1,0,0,0,0.6,M,32,Río Negro
,Andrea Gutiérrez,Concejala,Frente De Izquierda,Jujuy,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,"Es necesario legislar sobre la paridad salarial y las condiciones laborales de las mujeres.
Además es importante la implementación de jardines maternopaternales gratuitos en cada lugar de trabajo y estudio.",,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5.0,M,,Jujuy
,Majo Gerez,Concejala,Frente Social Y Popular,"Rosario, Santa Fe",,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,No,De acuerdo,De acuerdo,De acuerdo,Sí,sistema público para las tareas de cuidado,,,,,majo.jpg,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,0,4.0,M,33,Santa Fé
,Lihuen Eugenia Antonelli,Concejala,Frente De Izquierda,"Lobos, Buenos Aires",,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,No la conoce,"Igual salario por igual trabajo, medidas paliativas contra la violencia de género como la creación de refugios, cupo laboral trans en la municipalidad ",,,,,,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,0,1,0,4.9,M,,Provincia de Buenos Aires
,Claudia Lupardo,Diputado/a,Frente De Izquierda,La Pampa,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,No la conoce,"Como integrante de la agrupación de mujeres Pan y Rosas considero que la lucha contra la opresión de las mujeres es, también, una lucha anticapitalista, y que por eso, sólo la revolución social encabezada por millones de trabajadoras y trabajadores en alianza con el pueblo pobre y todos los sectores oprimidos por este sistema, que acabe con las cadenas del capital, puede sentar las bases para la emancipación de las mujeres.",,,,,lupardo.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,5.0,M,,La Pampa
,Facundo Suarez Lastra,Diputado/a,Vamos Juntos,CABA,,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,Se abstiene,Entre 40 y 50% de mujeres,Se abstiene,Se abstiene,De acuerdo,En desacuerdo,No,De acuerdo,De acuerdo,De acuerdo,No la conoce,Ampliación de la cobertura de jardines maternales y escuelas de primera infancia a partir de los tres años. ,,,,,lastra.jpg,1,1,1,1,-0.29,-1,0,0.7,0.5,0,0,1,-1,-1,-1,1,1,1,1,0,1,0,1.2,V,63,CABA
,Laura González Velasco,Legislador/a,1 País,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,"Proyectos de Ley: Ministerio de la Mujer, Integral de Cuidados, Emergencia por Violencia de Género, Acoso callejero, Aborto Legal Seguro y Gratuito, Paridad en cargos legislativos, Paridad en cargos ejecutivos, Licencia por paternidad, Impuesto rosa. Cumplimiento de las leyes existentes a través de la votación presupuestaria y de comisiones de control y seguimiento con participación de organizaciones y especialistas. Observatorio, encuestas, construcción de datos y campañas de difusión/concientización. Jornadas de educadoras/es por la Educación Sexual Integral. ",,,,,velasco.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,M,49,CABA
,Malvina Gareca,Concejala,Frente Plural,Salta Capital,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,"#En municipio de Salta Capital es necesario un mapeo de género para que podamos tener certeza de la participación de las mujeres en los lugares de trabajo del Municipio, y reflejar su participación en los lugares de toma de decisión.
#La restitución del área de la diversidad es fundamental para poder debatir las problemáticas de interés del colectivo LGTBIQ.
#En los barrios de la ciudad se ve aun la falta de acceso a información relacionada a las diferentes formas de violencia de género .Los centros de participación para mujeres serán espacios donde se pueda acceder a información,asesoramiento, capacitación, promoción de redes de economía social, entre otras actividades. 
#Ciudades seguras para las Mujeres. En Salta el acoso Callejero se padece desde los ocho años, voy a impulsar la planificación urbana con perspectiva de género. Que pasa cuando andamos por los espacios públicos? Calles sin luz, paradas de colectivos no señalizadas, baldíos, todas estas situaciones agravan nuestro tránsito por los espacios públicos y es necesario visibilizarlos y trabajar fuerte la toma de conciencia sobre el acoso Callejero como una forma de violencia de género.
#Con el equipo del Frente que vengo trabajando seguirá trabajando de manera articulada, de manera tal que podamos dar fuerza a estas y otras iniciativas.
",,,,,,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,M,35,Salta
,Nadia Burgos,Diputado/a,MST- Nueva Izquierda,Entre Ríos,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,"Somos anticapitalistas y feministas. Luchamos en las calles contra la violencia y las instituciones machistas y queremos que nuestras voces lleguen al Congreso para poder impulsar: 
Presupuesto real para la Emergencia en Violencia de Géneros, controlado por las organizaciones de mujeres y disidencia sexual.
Basta de justicia machista, elección directa de jueces y fiscales por voto popular y mandatos revocables. Juicio por jurado. 
Separación de la Iglesia y el Estado, basta de subsidiar a la iglesia católica, sus escuelas y curas. 
Educación Sexual para decidir, Anticonceptivos para no Abortar y Aborto Legal. 
Basta de travesticidios, para la inclusión real cupo Laboral Trans. ",,,,,nadiaburgos.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,M,29,Entre Ríos
,Vilches Laura,Diputado/a,Frente De Izquierda,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,"Creemos que hay que imponer igual salario por igual trabajo. Garantizar guarderías gratuitas y lactarios en los establecimientos laborales y educativos. Legalizar el derecho al aborto para evitar la muerte de mujeres jovenes yde los sectores populares - las más vulnerables-. Proponemos separar la Iglesia del estado y acabar con los subsidios a la Iglesia, para destinarlos a refugios, salario igual a canasta fliar para los equipos interdisciplinarios que atienen a mujeres en situacion de violencia machista, entre algunas otras medidas que están presenten en nuestro programa electoral y el de la agrupación de Mujeres Pan y Rosas. ",,,,,,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,M,37,CABA
,Octavio Crivaro,Diputado/a,Frente De Izquierda,Santa Fé,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,No la conoce,Presupuesto para refugios por violencia.,,,,,octavio.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,5.0,M,35,Santa Fé
,Maria Luciana Nogueira,Concejala,Frente De Izquierda,Necochea,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5.0,M,42,Provincia de Buenos Aires
,Gisela Barbieri,Consejala,Unidad Ciudadana,Necochea,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,,,,,,barbieri.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5.0,M,,Provincia de Buenos Aires
,Mara Pérez,Concejala,Cumplir,Necochea,,De acuerdo,De acuerdo,De acuerdo,Se abstiene,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,Se abstiene,De acuerdo,De acuerdo,No,De acuerdo,De acuerdo,De acuerdo,Sí,,,,,,maraperez.jpg,1,1,1,1,0.41,0,1,0.7,0.75,1,0,1,0,1,-1,1,1,1,1,1,0,0,3.2,M,26,Provincia de Buenos Aires
,Caren Tepp,Diputado/a,Ciudad Futura,Santa Fé,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,No,De acuerdo,De acuerdo,De acuerdo,Sí,Sistema Nacional de Cuidados; Incorporación de lecturas no sexistas en las Escuelas Públicas; Red social multiplicadora para la implementación de la ESI; Federalización del Programa Víctimas contra las Violencias,,,,,carentepp.jpg,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,0,4.0,M,30,Santa Fé
,Graciana Florencia Maizzani Haro,Consejala,Cambiemos,Necochea,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,No,De acuerdo,De acuerdo,De acuerdo,No la conoce,,,,,,graziana.jpg,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,0,0,0,4.0,M,28,Provincia de Buenos Aires
,Mónica Conesa,Concejala,Frente De Izquierda,Necochea,,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,No la conoce,,,,,,conesa.jpg,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4.0,M,,Provincia de Buenos Aires
,Nerea Tacari,Diputado/a,Unidad Ciudadana,Santa Fé,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,No,De acuerdo,De acuerdo,De acuerdo,Sí,Si,,,,,nerea.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,0,1,-1,1,1,1,1,1,1,0,3.9,M,35,Santa Fé
,Gonzalo Valverde,Diputado/a,Frente De Izquierda,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,"Acompañar y aportar a las movilizaciones de las mujeres y disidentes sexuales, apoyando aquellas iniciativas que impliquen una mejora en nuestras vidas para terminar con toda forma de opresión.
A su vez, presentamos con mis compañerxs Nicolás del Caño y Myriam Bregman un proyecto de plan de emergencia en violencia de género a nivel nacional y con Laura Vilches en la legislatura provincial",,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5.0,V,35,CABA
,Mariana Vieyra,Legislador/a,Unidad Porteña,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,"Lxs candidatxs de Unidad Porteña que son legisladorxs y diputadxs con mandato vigente o han cumplido alguna función en el Estado somos conscientes de la desigualdad de género y tenemos varios proyectos de ley con perspectiva de género (laborales, de salud, paridad, violencia de género, diversidad, identidad de género, infancia). Específicamente en CABA, existen proyectos de prevención y asistencia a mujeres en situación de violencia de género, de paridad en los cargos electivos, de licencia laboral por violencia de género, de cupo laboral para travestis, transexuales y transgénero, de jardines de infantes en los lugares de trabajo de padres y madres, de observatorio para visibilizar y denunciar la violencia obstétrica, entre otros. ",,,,,,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,M,,CABA
,Graciela Cecilia Rodríguez,Diputado/a,Cambia Mendoza,Mendoza,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,No,De acuerdo,De acuerdo,De acuerdo,No la conoce,"Si, en relación a como se implementa el ESI ",,,,,,1,1,1,1,0.91,1,1,0.7,1,1,1,1,-1,-1,-1,1,1,1,1,0,1,0,2.9,M,,Mendoza
,Gisela Marziotta,Diputado/a,Unidad Ciudadana,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,Igualar licencia de maternidad/paternidad y extender el tiempo de 3 a por lo menos seis meses.,,,,,Marziotta.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,M,42,CABA
,Julián Hofele,Legislador/a,Unidad Ciudadana,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,"Si, algunos de los temas que estamos trabajando actualmente son:
En materia de brecha educativa promover el ingreso a estudios considerados tradicionalmente masculinos mediante la imposición de cupos. 
En cuanto a la brecha laboral es necesaria la correcta aplicación del Art. 179 LCT ( si bien requiere la adaptación de su texto cuya erronea aplicación podría resulta contraproducente) mediante la incorporación de jardines infantiles en las grandes empresas.
Asimismo estamos trabajando actualmente en un proyecto conjunto con centros de estudios y sindicatos que regule a todxs aquellxs que trabajan en tareas vinculadas al cuidado, lo que resulta fundamental para garantizar mayores derechos a lxs trabajadorxs, y la institucionalización de una tarea realizada en mayoría de los casos exclusivamente por mujeres, y además sin la remuneración correspondiente. ",,,"Resulta insuficiente una licencia por paternidad de un mes, si bien implicaría un avance. Las licencias por paternidad deben equipararse a las licencias por maternidad por varias razones que van desde evitar que la extensión de la licencia sea un factor que aumente la inequidad de genero en el acceso al trabajo para las mujeres hasta la necesidad de que las tareas de crianza sean compartidas por igual entre padres y madres para poder avanzar en derribar viejos esquemas de distribución de tareas de cuidado al interior de las familias. 
",,Hofele.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,V,27,CABA
,Mónica Macha,Diputado/a,Unidad Ciudadana,Provincia de Buenos Aires,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,No,De acuerdo,De acuerdo,De acuerdo,Sí,"Brecha salarial: Implementación de mecanismos de monitoreo de brecha salarial en leyes laborales como la LCT y otras, realizar acciones afirmativas del Estado para garantizar igualdad de remuneración por igualdad de trabajo, y monitorear cumplimiento de la ley de cupo sindical. Brecha de participación: extender servicios gratuitos de cuidado del sector público, tanto de niños y niñas como adultos mayores, ampliar licencias de cuidado a todxs lxs trabajadorxs (incluyendo monotributistas y autónomos) y optimizar la infraestructura de transporte para facilitar la conciliación de la vida laboral y familiar. Brecha previsional y de seguridad social: compensar años de aportes previsionales con un reconocimiento a las tareas de cuidado, garantizar una jubilación universal suficiente que brinde autonomía económica a las mujeres, e implementar mecanismos de transferencias monetarias para compensar licencias de cuidado de mujeres monotributistas, autónomas y que trabajan en el mercado informal.",,Sí,,,monica-macha.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,0,1,-1,1,1,1,1,1,1,0,3.9,M,45,Provincia de Buenos Aires
,Ana Carla Carrizo,Diputado/a,Evolución,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 30 y 39% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,No,De acuerdo,De acuerdo,De acuerdo,Sí,"Sí, hemos presentado las siguientes propuestas: Equidad salarial en Convenios Colectivos de Trabajo, Sello de Equidad en Empresas y el Estado, Licencias por violencia de género, Un Consejo Nacional de la Mujer Autónomo, Presupuesto Sensible al Género, Más autonomía a las mujeres con discapacidad en Aborto no punible, Integración Paritaria en Mutuales y cooperativas.",,,,,ana-carla-carrizo.jpg,1,1,1,1,0.7,1,1,0,1,1,1,1,0,1,-1,1,1,1,1,1,1,0,3.7,M,51,CABA
,Alicia Ciciliani,Diputado/a,Frente Progresista Cívico Y Social,Santa Fé,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 30 y 39% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,No,De acuerdo,De acuerdo,De acuerdo,No la conoce,varios proyectos presentados en la Cámara de Diputados. 1508-D-2016 EQUIDAD DE GENERO; REGIMEN PARA GARANTIZARLA EN EL MARCO DE LAS INSTITUCIONES DE EDUCACION SUPERIOR. 0756-D-2016 PARTICIPACION IGUALITARIA DE VARONES Y MUJERES EN LOS ORGANOS PLURIPERSONALES DEL GOBIERNO FEDERAL Y LAS ENTIDADES PUBLICAS NO ESTATALES. 0757-D-2016 LEY INCORPORACION DE LA PERSPECTIVA DE GENERO EN EL SISTEMA ESTADISTICO NACIONAL. 0756-D-2016 LEY PARTICIPACION IGUALITARIA DE VARONES Y MUJERES EN LOS ORGANOS PLURIPERSONALES DEL,,,,,ciciliani.jpg,1,1,1,1,0.7,1,1,0,1,1,1,1,0,1,-1,1,1,1,1,0,1,0,3.7,M,61,Santa Fé
,Alejandra Agreguez,Diputado/a,Frente De Izquierda,Tucumán,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,Instrumental las medidas para cerrar la brecha salarial; implementar planes de licencias y subsidios en las situaciones de violencia o que lo ameriten; plan integral contra la violencia hacia las mujeres.,,,,,agreguez.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,M,,Tucumán
,Julian Simiele,Legislador/a,Unidad Porteña,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,El acoso machista y patriarcal en los lugares de trabajo es una realidad. Llevar adelante una capacitación más extensiva en los gremios para la defensa de las situaciones cotidianas de maltrato.,,,Actualmente en la Argentina no podemos pretender justicia social sin una ley que regule el derecho al aborto ,Lograr un acceso a los cargos electivos con más paridad va a permitir desmitificar a aquellxs que pretenden que la política siga siendo excluyente ,,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,V,23,CABA
,Noelia Barbeito,Senador/a,Frente De Izquierda,Mendoza,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,Igual salario por Igual trabajo. Educación sexual en todas las escuelas. Plan Nacional de Emergencia en Violencia de Género,,no,,,,1,1,1,1,0.7,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.7,M,35,Mendoza